order_id,restaurant_id,order_date,order_timestamp,number_of_customers,turnover
cc09c1ce86e29a4451fd29873753106c,d8a7031d63e3762cfac9ac452816f6fe,2021-08-02,2021-08-02 19:05:53.000000,2,4800.00
1f82763d37cf0ada446f6907480f08d4,0b7e2607202cb7cafc1afda7ba96a535,2021-08-02,2021-08-02 07:18:26.000000,1,250.00
dd3a1605c0c6ead3dbb58917f461c6cc,62519b8f83ec10cacb56d46342ace8f1,2021-08-13,2021-08-13 19:34:53.000000,3,5850.00
0bf80b0c3af1fdb7933f696002c706e8,0b7e2607202cb7cafc1afda7ba96a535,2021-08-13,2021-08-13 16:29:03.000000,1,350.00
bb2739e1f71cfa61431a9738f65ed3cd,0b7e2607202cb7cafc1afda7ba96a535,2021-08-13,2021-08-13 07:07:58.000000,1,500.00
4ac9feac8d786b2c410e4120f8e0eb55,0b7e2607202cb7cafc1afda7ba96a535,2021-08-13,2021-08-13 14:58:35.000000,1,700.00
2c38f6e71db8a147d06ad77843180644,0b7e2607202cb7cafc1afda7ba96a535,2021-08-13,2021-08-13 11:02:51.000000,1,1550.00
f5a5bc05931663e90af1d0ac5254b78c,62519b8f83ec10cacb56d46342ace8f1,2021-08-13,2021-08-13 19:07:18.000000,2,2000.00
18340ad6841f6e50159a7ae6cf4ce161,0b7e2607202cb7cafc1afda7ba96a535,2021-08-13,2021-08-13 09:42:44.000000,1,350.00
c8bb780f2d83eafd04d19daac30be103,6b339b7d02cfba0555465b5af99b37de,2021-08-13,2021-08-13 18:40:46.000000,2,2200.00
a5d4d57291fb7c8b545cf5b74fbd9948,77a44d5cfb595b3545d61aa742268c9b,2021-08-13,2021-08-13 10:12:33.000000,2,2260.00
bb24268f6f1ba21db9240dbf7f5dc01d,3e3735fec1d68ca2f496527b75081f86,2021-08-13,2021-08-13 13:54:59.000000,1,900.00
799b5d463aa89b6c992c2654660e3bb2,ddd6bac0f8779a7a0a2e576f833c755a,2021-08-13,2021-08-13 18:08:34.000000,3,9100.00
7bbdb1c4c7c4aab410afd908fb01c0ad,77a44d5cfb595b3545d61aa742268c9b,2021-08-13,2021-08-13 11:21:49.000000,2,6180.00
ac611140b6fa1fb372e0d2653cb5aef2,0b7e2607202cb7cafc1afda7ba96a535,2021-08-13,2021-08-13 09:48:44.000000,1,500.00
d72cc042683994e8123a9545137aa969,0b7e2607202cb7cafc1afda7ba96a535,2021-08-13,2021-08-13 09:11:41.000000,1,700.00
eab44535ac40ff4f59786437ae7d473b,0b7e2607202cb7cafc1afda7ba96a535,2021-08-13,2021-08-13 15:31:30.000000,1,2150.00
2009a1f1fa09922777cae38a478850e9,62519b8f83ec10cacb56d46342ace8f1,2021-08-13,2021-08-13 18:33:47.000000,4,2300.00
210e2c0a4ca7a1f530ccdc487e3aad48,b951192c7624a51dadac361bca012417,2021-08-13,2021-08-13 11:00:23.000000,1,260.00
697e0174c4a7130cc945e8ac9a272d77,09ff53617a5f5038297df773580f61a6,2021-08-13,2021-08-13 18:25:19.000000,1,17850.00
11541c19693001f297426aedcbb3e075,77a44d5cfb595b3545d61aa742268c9b,2021-08-13,2021-08-13 08:51:42.000000,2,320.00
bf9320f5251815c63386fb12c3c0bcdf,8a09e81751d5d2a9943290afae36f520,2021-08-13,2021-08-13 14:58:35.000000,1,4900.00
5cdf9e8936de7a1be44b8c252f5f172c,62519b8f83ec10cacb56d46342ace8f1,2021-08-13,2021-08-13 12:26:08.000000,2,1350.00
f91e6c3b57011eb6281bd43876ad0b0f,62519b8f83ec10cacb56d46342ace8f1,2021-08-13,2021-08-13 13:34:04.000000,1,1820.00
778dfd20e7b170007e393a11b9a2173f,0b7e2607202cb7cafc1afda7ba96a535,2021-06-23,2021-06-23 16:17:45.000000,1,250.00
2e49e4b9ac83851a9b489a0681fdfa78,e6f9f20dad3eec7008b77d10ff08f14c,2021-06-29,2021-06-29 10:09:44.000000,1,2000.00
0c2f93636da14dd5487680da09ae95d2,77a44d5cfb595b3545d61aa742268c9b,2021-06-20,2021-06-20 12:11:40.000000,4,2470.00
a8666743143e5dfac4f423a7898ef052,6b339b7d02cfba0555465b5af99b37de,2021-06-02,2021-06-02 16:43:09.000000,2,900.00
cd1205764971a6c64fcf36be30f66547,0b7e2607202cb7cafc1afda7ba96a535,2021-06-29,2021-06-29 09:45:01.000000,1,850.00
5318f81d40b62db229c81b815f76e466,8a09e81751d5d2a9943290afae36f520,2021-07-10,2021-07-10 19:45:43.000000,1,5500.00
c8f40253b13736cbabbfccc491e10241,62519b8f83ec10cacb56d46342ace8f1,2021-06-24,2021-06-24 11:29:00.000000,2,1250.00
fbfbfc2eae8310b4262fa69b3d5be701,77a44d5cfb595b3545d61aa742268c9b,2021-06-02,2021-06-02 11:26:12.000000,2,1780.00
075e755fbce6e4733680bf83b6177ba8,6b339b7d02cfba0555465b5af99b37de,2021-06-30,2021-06-30 22:42:56.000000,2,3200.00
2e12670ea19884f6fa6c9f5e0c41fed7,ddd6bac0f8779a7a0a2e576f833c755a,2021-08-14,2021-08-14 21:50:02.000000,2,1300.00
5163d54e6419fb1b9c1d4222bad333a6,62519b8f83ec10cacb56d46342ace8f1,2021-08-12,2021-08-12 16:52:39.000000,2,1200.00
1016dc8cfa58944e900976c4946a000c,62519b8f83ec10cacb56d46342ace8f1,2021-08-12,2021-08-12 17:25:22.000000,2,950.00
b967acf5d4ad061bd6350c0d0584b46f,ddd6bac0f8779a7a0a2e576f833c755a,2021-08-12,2021-08-12 17:42:29.000000,2,800.00
33a5c8e63cc19e6809a60cf1a8bde9ab,62519b8f83ec10cacb56d46342ace8f1,2021-08-12,2021-08-12 18:49:28.000000,1,350.00
5a4cee5d84d8f83fc11d4aaa8d946cad,0b7e2607202cb7cafc1afda7ba96a535,2021-08-12,2021-08-12 15:20:05.000000,1,350.00
2dcdaae5e10dece961e246ec27212209,0b7e2607202cb7cafc1afda7ba96a535,2021-08-12,2021-08-12 14:05:48.000000,1,250.00
e516775f3b4acbba12cf12174a6d5ec9,09ff53617a5f5038297df773580f61a6,2021-08-12,2021-08-12 18:44:57.000000,1,2500.00
6b273a04534acb707130fb1ff49036b9,0b7e2607202cb7cafc1afda7ba96a535,2021-08-12,2021-08-12 13:22:23.000000,1,700.00
5ff49e965b2a2be1b2c86c6afc6c1820,ddd6bac0f8779a7a0a2e576f833c755a,2021-08-12,2021-08-12 19:06:54.000000,4,11030.00
9a7cf4132942cb86ab2f518c2d096728,ddd6bac0f8779a7a0a2e576f833c755a,2021-08-12,2021-08-12 18:09:46.000000,2,7580.00
75c66a49f967266144c41f39959418d2,0b7e2607202cb7cafc1afda7ba96a535,2021-08-12,2021-08-12 16:14:15.000000,1,700.00
37de352a71cde8db4232f22ec26f497b,ddd6bac0f8779a7a0a2e576f833c755a,2021-08-12,2021-08-12 19:25:33.000000,1,4800.00
922eeb880bf6b4b9dcace2e01944a59c,d8a7031d63e3762cfac9ac452816f6fe,2021-08-12,2021-08-12 10:04:26.000000,2,5340.00
1290105b24b1ac38be6cbf84fb9ffe0c,0b7e2607202cb7cafc1afda7ba96a535,2021-08-12,2021-08-12 07:23:47.000000,1,200.00
920f3ab572a220c6bd14a9a2295bf4ba,62519b8f83ec10cacb56d46342ace8f1,2021-08-12,2021-08-12 18:49:37.000000,2,3550.00
b5a55eab9609cd5358b3a84930353903,8a09e81751d5d2a9943290afae36f520,2021-08-12,2021-08-12 09:49:59.000000,1,3200.00
fee193d3aaad7b135f1dd5f87614f0a3,d8a7031d63e3762cfac9ac452816f6fe,2021-08-12,2021-08-12 10:55:04.000000,1,2130.00
b6f7e9d61ce78180c030dffac136f0d5,0b7e2607202cb7cafc1afda7ba96a535,2021-08-12,2021-08-12 17:42:16.000000,1,650.00
3497c0eff7a34b3c2b68b92ae66e2bc7,ddd6bac0f8779a7a0a2e576f833c755a,2021-08-12,2021-08-12 17:12:18.000000,3,0.00
da9f25a23c0c97bf27aa05716dd7dada,6b339b7d02cfba0555465b5af99b37de,2021-08-12,2021-08-12 19:15:21.000000,2,2600.00
74a5c9cfd8cfb87984c32a4434ff4db1,ddd6bac0f8779a7a0a2e576f833c755a,2021-08-12,2021-08-12 18:16:09.000000,2,13700.00
c2230e9c92a8f1a1ee2e8f539404028a,0b7e2607202cb7cafc1afda7ba96a535,2021-08-12,2021-08-12 16:00:42.000000,1,2900.00
2a8cad6c156d96c2271e06d3b3fdd6de,8a09e81751d5d2a9943290afae36f520,2021-08-12,2021-08-12 20:18:41.000000,1,600.00
ff0de64b9c2c11e360a1bc04d237e165,0b7e2607202cb7cafc1afda7ba96a535,2021-08-12,2021-08-12 16:02:51.000000,1,2000.00
63d6821dba8550c98a87524c34742110,09ff53617a5f5038297df773580f61a6,2021-08-12,2021-08-12 17:52:40.000000,1,4600.00
9ea671e52a95733c77452e178da0848d,62519b8f83ec10cacb56d46342ace8f1,2021-06-16,2021-06-16 20:44:58.000000,2,3550.00
99fad6a824ffbbb967394c6af300d1ee,0b7e2607202cb7cafc1afda7ba96a535,2021-06-04,2021-06-04 08:11:53.000000,1,350.00
3570c6e35346dcf16814a5f7943b8016,b951192c7624a51dadac361bca012417,2021-06-12,2021-06-12 11:40:56.000000,1,3050.00
762a5d5304295b240ca05569a49453f3,b951192c7624a51dadac361bca012417,2021-08-06,2021-08-06 17:10:56.000000,1,2250.00
c650356a5c56069047a14f0ec73821e6,62519b8f83ec10cacb56d46342ace8f1,2021-08-06,2021-08-06 14:29:15.000000,2,1350.00
04d5418289b9fb93bdd2242c56c72e76,0b7e2607202cb7cafc1afda7ba96a535,2021-08-06,2021-08-06 16:57:04.000000,1,350.00
a2a89906520a80184598cd04ec325214,09ff53617a5f5038297df773580f61a6,2021-08-06,2021-08-06 18:11:52.000000,6,7200.00
7a5ff14a5d0ebd7bd76794457bcf18cf,8a09e81751d5d2a9943290afae36f520,2021-08-06,2021-08-06 20:28:54.000000,1,1200.00
e1329b1f2558923d1b263b00315805f8,ddd6bac0f8779a7a0a2e576f833c755a,2021-08-06,2021-08-06 18:49:47.000000,5,13800.00
29b4e57d1efa68650c13a4d4f2ad4b71,0b7e2607202cb7cafc1afda7ba96a535,2021-08-06,2021-08-06 12:13:15.000000,1,200.00
9ddfd255f319aee62736831c866d07cc,8a09e81751d5d2a9943290afae36f520,2021-08-06,2021-08-06 20:23:42.000000,1,6800.00
4d57a665308ba1ea18fe84a7e68fea61,0b7e2607202cb7cafc1afda7ba96a535,2021-08-06,2021-08-06 12:59:23.000000,1,600.00
e1c4b6f86283e082afa78991c5540abf,0b7e2607202cb7cafc1afda7ba96a535,2021-08-06,2021-08-06 14:26:51.000000,1,900.00
59d86e54f3c6161c00348ed11376257c,09ff53617a5f5038297df773580f61a6,2021-08-06,2021-08-06 18:40:09.000000,2,2500.00
fb8a9c827355e1e71ad82a856517383b,b951192c7624a51dadac361bca012417,2021-08-06,2021-08-06 20:04:58.000000,1,700.00
580fd7a7bb5800243fea679aadab6123,62519b8f83ec10cacb56d46342ace8f1,2021-08-06,2021-08-06 13:15:50.000000,2,2750.00
6c66bd6c80c1b117204d5245b2036c5b,0b7e2607202cb7cafc1afda7ba96a535,2021-08-06,2021-08-06 13:55:58.000000,1,700.00
7940ae475246e0b813e8e114dd78ce65,0b7e2607202cb7cafc1afda7ba96a535,2021-08-06,2021-08-06 12:03:21.000000,1,350.00
ce8b02e5cd66bc07fd72cf40b6938b5d,62519b8f83ec10cacb56d46342ace8f1,2021-08-06,2021-08-06 11:11:02.000000,1,1050.00
8152dcdee16732b22337efebbe5c538c,62519b8f83ec10cacb56d46342ace8f1,2021-08-06,2021-08-06 20:35:43.000000,1,1950.00
23c4d33fb90b9da7e43dfbec7908ab7a,0b7e2607202cb7cafc1afda7ba96a535,2021-07-14,2021-07-14 07:10:56.000000,1,250.00
b866709b360f93aecb17669f9c276bc9,09ff53617a5f5038297df773580f61a6,2021-07-02,2021-07-02 19:23:57.000000,1,4000.00
da1900ca16f0f8af3b052fab0fc7c475,0b7e2607202cb7cafc1afda7ba96a535,2021-07-08,2021-07-08 08:19:09.000000,1,350.00
9b9a53a31d18a3273f742602693e271f,0b7e2607202cb7cafc1afda7ba96a535,2021-07-22,2021-07-22 14:29:35.000000,1,700.00
0509bfd0232e63f889d922ac1fa69ec1,b951192c7624a51dadac361bca012417,2021-08-04,2021-08-04 20:11:21.000000,1,650.00
95e2a36604460affa1752b8aef0e5377,6b339b7d02cfba0555465b5af99b37de,2021-06-24,2021-06-24 16:15:00.000000,2,1400.00
716f1c7be073c74857ee49958b2b10e5,cc535d6609c5a9ed0fec0f30ba78b7fd,2021-07-09,2021-07-09 11:20:50.000000,1,3800.00
ff2eaac89cdcc87f9f683cbb35e63d73,77a44d5cfb595b3545d61aa742268c9b,2021-07-04,2021-07-04 11:44:17.000000,4,8580.00
c5af03a8b5403040bb9ee585f6157a47,0b7e2607202cb7cafc1afda7ba96a535,2021-07-02,2021-07-02 07:25:34.000000,1,550.00
54436266bbf79095cec5c54fe1fc95ee,0b7e2607202cb7cafc1afda7ba96a535,2021-06-30,2021-06-30 07:41:39.000000,1,1920.00
51ca2df4d13f0fa795cbcb2962d464c9,0b7e2607202cb7cafc1afda7ba96a535,2021-06-13,2021-06-13 07:50:50.000000,1,550.00
1c079c402087dba6e65b52166cd74903,0b7e2607202cb7cafc1afda7ba96a535,2021-07-03,2021-07-03 14:51:04.000000,1,350.00
95dab0d78f9f43988eb9346b1d2be0a9,0b7e2607202cb7cafc1afda7ba96a535,2021-07-03,2021-07-03 15:12:58.000000,1,350.00
5476ad450163281f6646232b77270a99,ddd6bac0f8779a7a0a2e576f833c755a,2021-06-20,2021-06-20 18:09:53.000000,4,17100.00
367cb13134a9484e9ced71d9f8dbb196,47348419f65e9ff93ab474a090e66a41,2021-06-03,2021-06-03 04:37:55.000000,1,45.00
2310aa697608e8751cb2c3b5905f44e2,0b7e2607202cb7cafc1afda7ba96a535,2021-06-18,2021-06-18 16:26:12.000000,1,1800.00
bb8609e8fa15d7f105afcfd9d0f9a2db,0b7e2607202cb7cafc1afda7ba96a535,2021-06-16,2021-06-16 07:04:31.000000,1,350.00
3944da897b14e8a3e0358a6a18d7d9cc,6b339b7d02cfba0555465b5af99b37de,2021-07-09,2021-07-09 23:16:31.000000,2,1600.00
5e3cdf8c657bc0bf0e90c6a24f752022,77a44d5cfb595b3545d61aa742268c9b,2021-06-17,2021-06-17 11:54:58.000000,4,2080.00
7f77232d1820e52295f543633e6986e4,77a44d5cfb595b3545d61aa742268c9b,2021-06-13,2021-06-13 12:24:11.000000,2,0.00
ec076c68b8ed519304343ebd08532259,6b339b7d02cfba0555465b5af99b37de,2021-06-23,2021-06-23 17:54:06.000000,2,12600.00
8049cd86877d6a7b94cd0f89b5755a57,8a09e81751d5d2a9943290afae36f520,2021-06-12,2021-06-12 14:22:39.000000,1,350.00
324581cf865e533ece8b86f1e4e91cca,77a44d5cfb595b3545d61aa742268c9b,2021-06-02,2021-06-02 11:52:31.000000,2,4000.00
1b033437b4d919723ee8e85b66392a45,8a09e81751d5d2a9943290afae36f520,2021-07-07,2021-07-07 21:03:30.000000,1,5100.00
1db0337bc00a1aa0d28e7da78c0ff7b2,09ff53617a5f5038297df773580f61a6,2021-07-08,2021-07-08 18:55:36.000000,1,2500.00
82bbe1b6d8bd61f4c9da3a19b4a6dcfa,8a09e81751d5d2a9943290afae36f520,2021-08-05,2021-08-05 21:54:14.000000,1,2650.00
04838491b224e40c69bad0b663750dd6,d8a7031d63e3762cfac9ac452816f6fe,2021-08-05,2021-08-05 12:00:34.000000,1,3600.00
f1624dade7171c4bc6cd88486743c105,8a09e81751d5d2a9943290afae36f520,2021-08-05,2021-08-05 21:54:46.000000,1,1300.00
d7d4a62d9d69bc87958a9bb7a76bee87,0b7e2607202cb7cafc1afda7ba96a535,2021-08-05,2021-08-05 08:44:36.000000,1,700.00
9a37555332d6c30e19a27d0aac4528ec,d8a7031d63e3762cfac9ac452816f6fe,2021-08-05,2021-08-05 11:43:58.000000,1,1300.00
64f5bae9024eb9e045ee0efd553b9cae,2b1ca7b890e381781bcbfb849b003a1a,2021-08-05,2021-08-05 18:58:04.000000,1,9600.00
7c0426bc1643480e83ee11ad660c7f0b,09ff53617a5f5038297df773580f61a6,2021-08-05,2021-08-05 19:17:49.000000,1,3050.00
3611bbf58dc40bc5e225b331b9f7e80b,ddd6bac0f8779a7a0a2e576f833c755a,2021-08-05,2021-08-05 18:34:08.000000,9,27500.00
cde364dbe562109c3aa43fb623c01349,0b7e2607202cb7cafc1afda7ba96a535,2021-08-05,2021-08-05 13:20:49.000000,1,750.00
51c3b9dc848e1a4c10c68817ace7d5f9,62519b8f83ec10cacb56d46342ace8f1,2021-08-05,2021-08-05 18:09:36.000000,4,6050.00
d0ff7810c23c26ad6e21e43f45e47f34,0b7e2607202cb7cafc1afda7ba96a535,2021-06-09,2021-06-09 14:09:23.000000,1,250.00
3a7d15b77ce066544028d7da058c9e93,0b7e2607202cb7cafc1afda7ba96a535,2021-06-25,2021-06-25 13:15:26.000000,1,1350.00
bbdff1fa3fb825755ced6859013c5bc7,fa522ede9e820bba27b3656fa5209cdf,2021-07-03,2021-07-03 08:38:59.000000,1,19900.00
36650589228f2d454cc941e7ca67b58e,0b7e2607202cb7cafc1afda7ba96a535,2021-07-10,2021-07-10 08:27:33.000000,1,400.00
5fa047851653b80c88a8c8df7a6eb44c,77a44d5cfb595b3545d61aa742268c9b,2021-07-02,2021-07-02 11:00:22.000000,4,2620.00
5c47a8e37ec3b5918beda8f6edd28a0c,0b7e2607202cb7cafc1afda7ba96a535,2021-08-05,2021-08-05 09:47:29.000000,1,230.00
add15635169c363501c0fbe2de3508ca,ddd6bac0f8779a7a0a2e576f833c755a,2021-08-05,2021-08-05 20:40:02.000000,1,350.00
2e1f4c021e08efd79cdd67967596e85d,62519b8f83ec10cacb56d46342ace8f1,2021-08-05,2021-08-05 18:13:56.000000,3,3600.00
68c7d13d674743fa78a5302d94ed10d3,8a09e81751d5d2a9943290afae36f520,2021-08-05,2021-08-05 21:19:34.000000,1,800.00
a59c27972059841d5c6cd209a9a7e300,09ff53617a5f5038297df773580f61a6,2021-08-05,2021-08-05 19:32:34.000000,1,6650.00
11a56d3a82ce3ae99d1ff0da71fa5a75,0b7e2607202cb7cafc1afda7ba96a535,2021-08-05,2021-08-05 10:43:31.000000,1,500.00
74fe322f5f7649fd2291fd39cd9bfa81,8a09e81751d5d2a9943290afae36f520,2021-08-05,2021-08-05 21:22:56.000000,1,6950.00
29d757cc65167d34e4d44a000803d8c0,cc535d6609c5a9ed0fec0f30ba78b7fd,2021-08-05,2021-08-05 11:35:39.000000,1,1600.00
9566495b24677ef42561ba826f2655e3,8a09e81751d5d2a9943290afae36f520,2021-08-05,2021-08-05 21:17:13.000000,1,1850.00
11a8b5282d03e7f74a2fed253a5ca779,e6f9f20dad3eec7008b77d10ff08f14c,2021-08-05,2021-08-05 13:38:43.000000,1,5150.00
d5e9b531702b3d5418c90f5377ad7d9a,62519b8f83ec10cacb56d46342ace8f1,2021-08-05,2021-08-05 20:08:45.000000,1,1050.00
a88d4e0eff36b0030547136dae99f0b2,ddd6bac0f8779a7a0a2e576f833c755a,2021-08-05,2021-08-05 19:11:07.000000,2,4800.00
6ae7de4aeb71d2b974b6014a75addcbb,62519b8f83ec10cacb56d46342ace8f1,2021-08-05,2021-08-05 20:25:12.000000,3,5350.00
38296a6acd5b8baa6015002939fe3832,b951192c7624a51dadac361bca012417,2021-08-05,2021-08-05 09:59:29.000000,1,1180.00
a9ba2b51a8c46fc6d7fcef29f5b921f6,77a44d5cfb595b3545d61aa742268c9b,2021-08-05,2021-08-05 11:36:32.000000,4,5290.00
ea7894dd7109c208567f84471a06012a,62519b8f83ec10cacb56d46342ace8f1,2021-08-05,2021-08-05 15:02:22.000000,2,500.00
e1da4cac684b8e085283e37b8fa369c6,d8a7031d63e3762cfac9ac452816f6fe,2021-08-05,2021-08-05 18:30:47.000000,2,5450.00
a2138f052ea3520089b9a76bd7467468,62519b8f83ec10cacb56d46342ace8f1,2021-08-05,2021-08-05 17:53:04.000000,2,2500.00
5178cbf7413eec40611cc07316865148,2b1ca7b890e381781bcbfb849b003a1a,2021-08-05,2021-08-05 17:29:57.000000,2,10250.00
11b8b5caef7d3132e841fc3548b678ff,b951192c7624a51dadac361bca012417,2021-08-05,2021-08-05 10:23:16.000000,1,700.00
f81ae3c3286f232eb57fd6b77b0488af,77a44d5cfb595b3545d61aa742268c9b,2021-08-05,2021-08-05 12:11:58.000000,4,7610.00
efc2aa47d3dac8097037958d93b59a20,ddd6bac0f8779a7a0a2e576f833c755a,2021-08-05,2021-08-05 18:55:19.000000,2,19660.00
7417c9b5919a9b3b24f0534c4bfe3104,0b7e2607202cb7cafc1afda7ba96a535,2021-08-05,2021-08-05 08:29:58.000000,1,1000.00
639af66ddcd5de667a4b5ecfc02290f8,77a44d5cfb595b3545d61aa742268c9b,2021-08-05,2021-08-05 12:27:27.000000,4,1950.00
2a72ff6e7d2e75fc8c3fae0405dffde1,0b7e2607202cb7cafc1afda7ba96a535,2021-08-05,2021-08-05 13:46:28.000000,1,230.00
470161f0041da8c3913fed7a6d0cf886,b951192c7624a51dadac361bca012417,2021-08-05,2021-08-05 09:35:57.000000,1,1700.00
2f47e1417654396f601a192763ea343a,8a09e81751d5d2a9943290afae36f520,2021-08-05,2021-08-05 21:31:45.000000,1,6750.00
0ad4a2b75ca99360990d8260730e8e66,b951192c7624a51dadac361bca012417,2021-08-05,2021-08-05 10:21:53.000000,1,1000.00
a7d1429eb6c167ead5d1cebdc8e15ef0,0b7e2607202cb7cafc1afda7ba96a535,2021-08-05,2021-08-05 08:29:08.000000,1,500.00
00adeb6442285a1e9123d1b8423e07af,2b1ca7b890e381781bcbfb849b003a1a,2021-08-05,2021-08-05 18:12:13.000000,4,12700.00
7bdb77a4af1244929f8311320f6bcc70,b951192c7624a51dadac361bca012417,2021-08-05,2021-08-05 10:12:03.000000,1,2640.00
efee335bd5df47809a8572eb6547c38e,77a44d5cfb595b3545d61aa742268c9b,2021-07-04,2021-07-04 07:28:26.000000,2,1020.00
e07b597d490a09d7ff0e6818eeeddfd3,ddd6bac0f8779a7a0a2e576f833c755a,2021-06-11,2021-06-11 20:14:11.000000,1,8950.00
98c0a353987bbad42a707fe0743d2aa8,0b7e2607202cb7cafc1afda7ba96a535,2021-06-16,2021-06-16 18:04:12.000000,1,650.00
b494ad25e6c8804cea55d7773ea3a61d,6b339b7d02cfba0555465b5af99b37de,2021-07-22,2021-07-22 19:37:47.000000,2,1950.00
1b18782568b900940fe9d5a446d57cf5,6b339b7d02cfba0555465b5af99b37de,2021-07-22,2021-07-22 16:39:50.000000,2,1350.00
5894ac032290667a8398c74de1e951d0,b951192c7624a51dadac361bca012417,2021-07-22,2021-07-22 18:31:42.000000,1,1800.00
69f9ed1481eeec15ff2f79e0414b3369,62519b8f83ec10cacb56d46342ace8f1,2021-07-22,2021-07-22 18:58:15.000000,2,1100.00
84677d259783d938740f24efd893aaf4,0b7e2607202cb7cafc1afda7ba96a535,2021-07-22,2021-07-22 16:59:12.000000,1,1000.00
56692f2d61e5d8bd34d7f556e7d35eb3,0b7e2607202cb7cafc1afda7ba96a535,2021-07-22,2021-07-22 08:25:23.000000,1,350.00
6f43fdaed2da3b8a8ad17fec7f9be8cb,0b7e2607202cb7cafc1afda7ba96a535,2021-06-30,2021-06-30 07:02:47.000000,1,800.00
0671e254c68ed575eb7aeeff79bf9c9a,ddd6bac0f8779a7a0a2e576f833c755a,2021-06-26,2021-06-26 19:21:29.000000,2,4550.00
436d1ac5261e7e855f755ccf61d7c52f,47348419f65e9ff93ab474a090e66a41,2021-06-03,2021-06-03 09:11:41.000000,1,90.00
f074a27f1b33dedeced3030c78945d53,8a09e81751d5d2a9943290afae36f520,2021-06-10,2021-06-10 20:52:29.000000,1,5800.00
8ab5988090fcc15dabf8fe075b83c258,0b7e2607202cb7cafc1afda7ba96a535,2021-06-11,2021-06-11 06:16:29.000000,1,650.00
f86f5610f2bad72568ed59c00ecb4306,cc535d6609c5a9ed0fec0f30ba78b7fd,2021-08-11,2021-08-11 16:48:41.000000,1,5600.00
fb8b668cca4325b0b9b6b1586ce2574b,62519b8f83ec10cacb56d46342ace8f1,2021-08-11,2021-08-11 17:23:27.000000,2,4100.00
fedf637644bee8f21a30c5997fdd4d6e,77a44d5cfb595b3545d61aa742268c9b,2021-08-11,2021-08-11 11:38:42.000000,4,8210.00
523d91a8edeb1b1d590586a827fcccad,62519b8f83ec10cacb56d46342ace8f1,2021-08-11,2021-08-11 15:35:09.000000,1,550.00
570c3db11522b4cb79950f904ddbe2f8,0b7e2607202cb7cafc1afda7ba96a535,2021-08-11,2021-08-11 16:51:07.000000,1,550.00
4dd5d2d5100ff8d73c8149b168d025ac,77a44d5cfb595b3545d61aa742268c9b,2021-08-11,2021-08-11 11:57:26.000000,4,3275.00
bc21b60d06a14667bc93fc13d6f493bb,0b7e2607202cb7cafc1afda7ba96a535,2021-08-11,2021-08-11 06:53:49.000000,1,350.00
a3182b581b5e209f353853f9ca61b8ea,09ff53617a5f5038297df773580f61a6,2021-08-11,2021-08-11 18:42:46.000000,2,13700.00
a004c96ad0da4935f7d8a2ecd61fbbc2,77a44d5cfb595b3545d61aa742268c9b,2021-08-11,2021-08-11 11:46:16.000000,2,6050.00
8dbb19141597014bc940f62f5d54350c,77a44d5cfb595b3545d61aa742268c9b,2021-08-11,2021-08-11 11:22:48.000000,4,4970.00
7b26d2546224d5f922f489a72e4caf13,ddd6bac0f8779a7a0a2e576f833c755a,2021-08-11,2021-08-11 19:57:52.000000,2,1800.00
140a7ea6e5bd74a79df6ac4416a1a616,0b7e2607202cb7cafc1afda7ba96a535,2021-08-11,2021-08-11 10:14:19.000000,1,350.00
cdb017c716744e72bbc9665fb6c5cb88,77a44d5cfb595b3545d61aa742268c9b,2021-08-11,2021-08-11 11:54:45.000000,4,9400.00
46b118b47924bd308a915e9e5d3fc1e0,cc535d6609c5a9ed0fec0f30ba78b7fd,2021-08-11,2021-08-11 15:28:59.000000,1,3880.00
c8a18ae236edafe13dad676562939b0e,d8a7031d63e3762cfac9ac452816f6fe,2021-08-11,2021-08-11 10:22:38.000000,1,3450.00
868d3ca145b33a53b78d619e22af3ad7,0b7e2607202cb7cafc1afda7ba96a535,2021-08-11,2021-08-11 17:03:40.000000,1,1410.00
e0131fec84a7df6ca97c31305dc51c45,8a09e81751d5d2a9943290afae36f520,2021-08-11,2021-08-11 14:03:05.000000,1,3850.00
7e4587d809774cd5fbd8f53f690b2b9c,77a44d5cfb595b3545d61aa742268c9b,2021-08-11,2021-08-11 11:32:49.000000,4,6320.00
06490984a965a4695affda5dd0e3d7ae,8a09e81751d5d2a9943290afae36f520,2021-08-11,2021-08-11 14:02:20.000000,1,1750.00
5b60479b518ea5cb259673455ee6f5ff,0b7e2607202cb7cafc1afda7ba96a535,2021-08-11,2021-08-11 08:16:06.000000,1,350.00
bf7417e01926f394f020afe8482115e2,62519b8f83ec10cacb56d46342ace8f1,2021-08-11,2021-08-11 20:20:17.000000,2,4100.00
8fc1c2557e83de42e312236087ffc88c,0b7e2607202cb7cafc1afda7ba96a535,2021-08-11,2021-08-11 06:01:17.000000,1,300.00
05b280a926b4dddacc5917baac94bb5c,62519b8f83ec10cacb56d46342ace8f1,2021-06-16,2021-06-16 17:44:59.000000,2,600.00
e921b7936f9c42471c9f926a1b73081c,0b7e2607202cb7cafc1afda7ba96a535,2021-06-24,2021-06-24 06:29:44.000000,1,250.00
09a4bdc81119173337dd93d081f0aea5,47348419f65e9ff93ab474a090e66a41,2021-05-28,2021-05-28 12:35:37.000000,1,90.00
